Tweet,label
"They'll be yo friend, shake your hand, then kick in yo door thas the way the game go🤖🤐.",anger
Congress acting indignant over the  #EpiPen pricing is quite disingenuous since they craft the laws that allow such gouging!!,anger
@MisterAK47 it's very telling that racist bigots always resort to the insult 'fag' like that's worse than being a racist bigot.,anger
@baileygazteacow NO. The gay guy and the dad revenge fucking,anger
@PARISDENNARD why should I listen to someone with a tie like that? #awful,anger
Absolutely fuming I've just scratched all my car 😡😡😡😡😡😡,anger
I don't talk about politics because people nowadays get offended easily!,anger
@kylemuir17 @Ealvarezfight @danawhite @TheNotoriousMMA he'll defend his belt against aldo after its not that hard u grudge holding bitch,anger
@GSchwartz_ it wasn't a joke . ,anger
Now it's time to remove CB from the team somehow. Screw it. Rip the Band-Aid off. It'll sting for a bit but everyone will get over it.,anger
Lol Adam the Bull with his fake outrage...,anger
@mandyjohnson I'll be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW,anger
@xOffWithMyHeadx They've officially said all the episodes left (so future 12 and despair 11 and 12) will be delayed.,anger
@SINice Damn..  Lol..  Maybe it is for the best though..  Her brother might still be lookin for revenge 😂,anger
"@SaraLuvvXXX : Whaaaat?!? Oh hell no. I was jealous because you got paid to fuck, but this is a whole new level.  #love #conflicted😬",anger
@EliTheProphet_ @ChrisMellini this is an automatic L for me but ima keep trying fam #relentless #thewengerway,anger
"The majority of people irritate the fuck out of me, cba with people ahahah",anger
Men cannot even handle the suspicion of a horn farless 😩,anger
ok so i got my madden 17 refunded but now i gotta wait a few days for the money and now gotta pre-order fifa again....,anger
"stg I been in pine bluff all morning and to piss me off even more, my damn shoes came in as a size 4!!!!!! I KNOW I SAID 6🙄🙄🙄🙄 FML",anger
Ffs dreadful defending,anger
"Everything I see of American police training seems calculated to trample human dignity, inflame outrage, and escalate confrontations.",anger
I lost a couple niggas I want revenge so put me in coach,anger
John and his 'magic box' #lost,anger
Nobody wants a grouch but DONT move to SD if you want to be a rapper. #serious,anger
@nytopinion  The point of voting for Trump to push all the pieces off the board game like an angry toddler? Wreck everything for everybody?,anger
@twojacksdetail @bluelivesmtr Very rare an officer just shoots without regard. They don't want that on their conscience. #incite ,anger
"WHY TF DO BROKE BOYS KEEP TRYNA FIND GF's? GET UR FUCKIN $$$ RIGHT B4 I SMACK YO BITCHASS, she deserves 2be happy &amp; u don't deserve that ass",anger
"- blood and mucus and he chokes and has to swallow, mirth cut too short. 'Wrong answer.' It takes some awkward movements - @PersuasiveFuck",anger
@EE your a joke I pay for data when I'm in Spain and you then text and say I've used up all my data #terrible service,anger
Defination of a best friends..!!! \n\na person who opens his mouth just to #insult yu..!! :D :D :D,anger
The side effects of #fighting and #disrespect.. comes #ignoring the person and show you #don'tcare at all!! #sweet #revenge.,anger
onus is on Pakistan' : @MEAIndia after #Uri #terror attack,anger
Now I'm going to sulk again for a week until #OurGirl is back on! @michkeegan and @benaldridge07 are the best! @OurGirlWatch,anger
"Big up @dj_argue, did I miss phantom dread syndrome by @GenesisElijah? dudes sick.",anger
"@makemytripcare but what I am doing is in my control, #AvoidMMT , you guys are ",anger
@cc_yandian @HillaryClinton her team must draw from a hat for daily personality #drugged  #yeller #quiet #screamer #😂😂,anger
"# ISIS REFERENCES SCRUBBED?  Federal complaint against suspect in NYC, NJ bombings appears to omit terror names in bloody journ...  #news",anger
ESPN just assumed I wanted their free magazines ,anger
@maddie_truex just wait till they hit you with the 5am fire alarm in the middle of winter. Those are sweet,anger
"I am #real #sjw, I will not let #america down\nI have found us, now go and get us\nI let it out and I let it in\nI #rage I #lol\n@SergioSarzedo",anger
@russbully Ended up paying 75p for half a tube of smarties. Don't even get the pleasure of popping the plastic lid off either #outrage,anger
"How is that in 2016, a 757 airplane does not have WiFi...ridiculous. #AmericanAirlines #americanairlinessucks #AATeam ",anger
Side chick's be trying to fuck u like your going to forget about your wife when your done. ,anger
@TillTheEndMMVI I accidetly dumped boiling water my myself 😫,anger
@dish_answers I've contacted @dish @dish_answers #awful #service #whathappenedtocustomerservice,anger
How hard is it to get in touch with @bt_uk! One simple question I can't find answer to on website and 1 hour waiting for online chat ,anger
@ThomsonCares Sam- yes we have! Not helpful at all! We need this sorting ASAP! You keep promising stuff that doesn't happen!!!! #fuming,anger
@priorJoan @MizQue \nActually pretty typical of trump supporters\nThis kid learned birtherism in school\nThat's horrific,anger
"@MagicAndFangs 'Just by getting lost! I don't want to see you in my eyes!' Hungary huffed and crossed her arms, looking away angrily.",anger
@DFSCare apparently you are to contact me. Sofas were meant to be delivered today. Old ones gone. Sitting on floor. No sofas! #fuming,anger
@HotpointUK 'customer service ' beyond appalling. Faulty dryer replacement breaks within wks no parts for 3 wks. Engineers no show. #fuming,anger
We can't even grieve over one black body before another one pops up due to pig brutality,anger
"@ChrisWarcraft species cf. Don Jr. refugees/Skittles.know he likes his snacks,but even @gop frown on talking about eating humans #lizardscum",anger
@cineworld 'Congratulations your Free 1 month has been activated' Then charges £34.80 the same month. Absolutely furious 😡,anger
"If a cop is going to pull a gun on you for no reason at all and threaten you, you should be able to merk his ass and walk away.",anger
I need some to help with my anger,anger
Howl at the moon with @HorrorSociety at @FatCatChicago next Wednesday the 28th for a FREE double feature of SILVER BULLET and CURSED ,anger
I wouldn't have #anger issues.....if she didn't have #lying issues.....think about that one. #pow #lies #confusion,anger
@stevesingiser @POLITICO_Steve Put a damper on my mood.,anger
Worst juror ever? Michelle. You were Nicole's biggest threat. #bitter #bb18,anger
I have not nap for 3 days in a row I'm very unhappy rn,anger
"@mdivincenzo9 he's stupid, I hate him lol #bitter",anger
Candice on great british bake off with that pout does my head in 👊🏻🙄,anger
horrid having a car n no liscence,anger
Girls irritate me so much lol,anger
Angry shouting match between a #pessimist &amp; an #optimist:\n'You're a half empty-headed @%$!' \n'You're half full of @%$!',anger
Popufurs make posts like 'opening commissions in an hour get a slot while you can' and I'm like sitting here in awe at that sort of demand,anger
"The feeling of taking someone's life is either scarring or exhilarating, but for people need to realize that we're going to die at some--",anger
"@twlldun @bbcquestiontime @JacobReesMogg @leicesterliz @normanlamb @CarolineLucas @JuliaHB1 Oh god, not Brewer again. The horror, the horror",anger
"@British_Airways In your Concorde Lounge in Terminal 7 JFK. So saddened to have to say, service so far is dismal. Don't expect a reply.",anger
Fucking hell. Rush for the damn train also no use. Fucking 4min wait. Still sweating.  #smrtruinslives,anger
i was angry.,anger
I love when people say they aren't racist right before they say some racist shit... Not how that works... #fuming,anger
Body is sleepy but the mind is active. So sad... Have to get ready for work in 30 minutes. Damn! ,anger
@TedLeitner @jesseagler You two are TEN TIMES more interesting than those particular afternoon goofballs (I could say worse). #umbrage,anger
"My boss likes to stand in my office &amp; smile at me like a shark: maliciously gleeful, and ask me how am I as if I have a secret to tell her.",anger
🔥Anger is the acid that can do more harm to the vessel in which it is stored than to anything on which it is poured.🔥 #anger \n\n~Mark Twain,anger
This world has some serious issues we should all go to therapy,anger
@CallofDuty how do u guys determine teams? Cause I'm 80% on shitty teams when I play and I'm fuckin over it #cod ,anger
@zavvi @zavvihelp only offering 6 moth warranty #ps4pro  #truth #ripoff,anger
@Toucherandrich there was a US diver named steele johnson. i'd like him barred from the olympics. ,anger
"@CGasparino Give it up Gas, I don't hate u, I just don't respect ur rudeness. #bully",anger
whats with these boxes when i search google on chrome  #distracting,anger
"@fleetstreetfox It's buzzing pathetically for sympathy if you let it out it will twirl it's moustache, chuckle and sting you #Psychowasp",anger
@lukeshawtime terrible,anger
"@Markgatiss I'm surrounded by those Trump voters. You're right, it is fucking terrifying. #redstate ",anger
Democracy doesn't work\n #mob #mentality #mass #hysteria  #mongering #oligarchy,anger
I'm so bored and fat and full and ridiculously overweight and rolls galore #terrible,anger
So my Indian Uber driver just called someone the N word. If I wasn't in a moving vehicle I'd have jumped out #disgusted ,anger
@politicalTigres @Saifullah_Uchvi welcome ji . sorry for words that irritate u,anger
