Tweet,label
can't believe Mint fest is two days away and i hate my outfit 😩😩🙈 #nightmare,"fear,disgust,sadness,anger"
Urgent need to get a new job. The constant gloom of my current one is getting a bit ridiculous now.,"sadness,"
"Glasgow Girls' is a real tonic @stratfordeast:an eclectic range of songs, barbed humour and eloquence in its fiery rage against injustice","fear,joy,disgust,anger"
Eat my ass' is no longer an insult,"disgust,sadness,anger"
These girls who are playful and childlike seem to have such lovely relationships. Can't imagine them having serious convos but it's cute  😍😍,"joy,"
"It's not that the man did not know how to juggle, he just didn't have the balls to do it.\n #funny #pun #punny #lol ","joy,"
Retweeted GunnySmith93 (@Stephen21Smith):\n\nDays like today I am happy to be alive! #blessed ,"joy,"
"I'm absolutely in love with Laurie Hernandez, she's so adorable and is always so cheerful!","joy,"
Impractical Jokers...practically genius!!!  @BQQuinn  #good4thesoul #ImpracticalJokers #bingewatching,"joy,"
@Budget  car rental you have made realize why I always use @nationalcares!!!!  What a !! #disgusted,"disgust,sadness,anger"
Why is it so windy? So glad I didn't ride my bike. #fear #wind,"surprise,fear,joy,"
@PatVPeters @FreeBeacon Quite the response of retaliation from Weiner in getting revenge on Huma &amp; Hillary 'clam digging'.\n#AllScumbags,"disgust,anger"
My ukulele bag has fallen apart. 😐 WELLL AT LEAST my life hasn't yet!! #Joys\n\n#quote  #problemsolving #behappy,"joy,"
"Brb, going 2 start killing random white people going about their normal days. Don't worry though i'm white, so they will safely apprehend me","disgust,sadness,anger"
".@marcorubio mentions his high school-aged daughters, 'should be a joyous occasion' when they go to college, not bring 'fear,' 'trepidation'","fear,joy,"
"When u /only/ talk 2 me or ask me 'how r things' just 2 get 2 say something u want, 4give me if I'm not elated 2 start a conversation with u","joy,disgust,anger"
@swarbleflop @LightskinJesuSP they're both pretty awful when you look at them historically,"disgust,anger"
"@my2k aaa Cam animated that, so proud of our boy","joy,"
Watch this amazing live.ly broadcast by @mrgummyking #lively #musically,"joy,"
broken policy' #blasio &lt;&gt; #trump #giuliani 'broken windows' all part of 'pecking order' #bully politics #america RESIST #motto,"disgust,anger"
"Mate the thing I get excited about in my profession are mad. A client said she opened her bowels, I'm rejoicing","joy,"
@ScmCIafIin 'Don't you know how nervous I was to see you?',"fear,sadness,"
@coopah Worst than going to the morgue to do a positive ID. #horrible Reuters,"fear,disgust,anger"
@suddenlyapples This is an on-going affliction for me and the only cure is more Shiro,"disgust,sadness,"
jstor's lingua obscura articles are always such a delight,"joy,"
Feel the wrath of my air-dropped pamphlets!,"joy,"
@TheOneSoleShoe that is one thing but attacking and hating is worse - that makes us just like the angry vengeful behavior we detest,"disgust,anger"
"@LuluLemonLime83 wow , your right they do need help,so what I'm getting from the Laureliver fandom and bitter comic fandom and","disgust,sadness,"
@MichiganBromo Good optimism sir :),"joy,"
I'm such a shy girl🙄,"sadness,"
PASTOR - 15 FEET away from shooting victim during protest says he is skeptical of official story.  #CharlotteProtest #CharlotteRiot,"fear,"
What we fear doing most is usually what we most need to do.' ~Tim Ferriss #inspiring #inspired #motivation #fear #success #hustle,"fear,joy,"
"@noveliciouss OMG, that's such a beautiful quote.  #amwriting","surprise,joy,"
Some of these fb comments and/or tweets should make some people realize why black Americans feel the way they do 😳 #terrible,"fear,disgust,sadness,anger"
mmmm i'm kinda sad i hope i can shake this before school,"sadness,"
Every day I think my #house 🏡 is #burning 🔥 but it's always just my neighbor burning their #toast! 😷😡🍞,"fear,joy,"
"In  fact,  sometimes i don't get furious at people who wrong me, but   i get  furious at  myself  for being  a  fool.","disgust,anger"
"@BratzHead happy birthday to the most beautiful cheerful sister ever, llnp 💕❣🎉","joy,"
now playing yung fav song ni chavs #sober 😂,"joy,sadness,"
@Disneyland #nothappy and still #charging the #fullprice 😡😡 #fuming some your #bestrides 😳😳,"disgust,anger"
Everyone is raging,"disgust,anger"
Sometimes I get mad over something so minuscule I try to ruin somebodies life not like lose your job like get you into federal prison #anger,"disgust,anger"
@Mickeyplyler @QualkTalk the refs are in GT's favor tonight. ,"joy,"
NL's top bureaucrat is a director of a group formed to oppose NL's top megaproject. #nlpoli - never dull,"disgust,sadness,"
Watch this amazing live.ly broadcast by @flydudern  #musically,"joy,"
No one wants to win the wild card because you have to play the Cubs on the road.  #sadness,"sadness,"
@ikhras @benglaze Amal Clooney should try to prosecute  #Bush/ #Blair for #war crimes that turned our World upside down&amp;created #terrorism,"fear,disgust,anger"
Danish pastries...oh know my nightmare! Old boots is a good description #GBBO,"fear,"
@RealKyper @NHL watching the jubilant scrum at the end of the day and remembering they're all still kids! #priceless,"joy,"
"@samsteinhp stop the presses, @realDonaldTrump said/proposed something racist. #shocking","surprise,disgust,anger"
@mikefreemanNFL \nIsn't OBrien supposed to be some sort of offensive genius ,"disgust,anger"
Good morning chirpy #SpringEquinox and your pensive sister #AutumnEquinox A perfect day however it is expressed 🌹🍁🌓☯️ #theBeautyofBalance,"joy,"
The difference between someone's selfies when they're happy vs. unhappy is absolutely amazing.,"surprise,joy,"
"@MendipHillsAONB do we think the swallows and swifts have gone? Photo'd 3 nights ago, not seen since. #sad #Autumn","sadness,"
Lady gaga fucking followed i have been waiting for this day for ages it fucking happened im shaking thank you so much @ladygaga ❤️,"joy,"
Wish I could convince the rest of my children to go to their fucking preschool and elementary schools with fear of gun violence.,"fear,disgust,sadness,anger"
@Its_just_Huong I will beat you !!! Always thought id be gryffindor so this is a whole new world for me 😨😨😨 #excited ,"joy,"
@CallumPinner you came in at silly o'clock and woke me up that's what happened #wasted #fuming,"disgust,anger"
Theyve substituted the hood for a badge and gun.' Public opinion is indictment of Charlotte police. #dark #sadtimes #america #race,"disgust,sadness,anger"
@niceoneWern @Alotta_Pain the gleesome threesome,"joy,"
@mrfisher81 Just my attempt at levity 😉,"joy,disgust,anger"
"@npagliaro1 That's awesome!  p.s. ok, what are the odds of that, swapping neighborhoods? #hilarious","joy,"
@aidankerrpol I think you should do. Get the fashion police involved. #shocking,"surprise,disgust,anger"
Congress attended by midterm liveliness differently constraints: qmiv,"surprise,"
Wishing i was rich so i didnt have to get up this morning #poor #sleepy  #sad #needsmoresleep,"sadness,"
@paulkrugman relentless echo chamber - negative comments with lots of reverb. Typical bully behavior.,"disgust,anger"
@WildRoverTours Thank you for follow and its a good website you have and cheering with no hassle.,"joy,"
Gas prices are hilarious. Cause they're simultaneously super subsidised and taxed,"joy,disgust,anger"
@philjame5 @spoke_bros wow! that looks bright,"joy,"
induction day tomorrow for pizza express #nervous,"fear,"
@BTS_twt people have so much negativity filled inside them but im always happy that in such a gloomy world someone like u exists Namjoon,"joy,"
"When something makes you excited, terrified, thrilled, nervous, elated &amp; like you've been kicked in the guts all at once. Need word for that","fear,joy,"
Rojo is shocking.......absolutely shocking !!!,"surprise,sadness,anger"
"Honestly don't give af who wins out of us and pine, I'm just worried about getting drunk Saturday night😂","fear,joy,"
@SMalloy_LWOS that's not easy to blow up the LT on a run play. He created the seam for Sua to burst through,"joy,"
@patienceinbee @camposanto But I decided to be a bit lackadaisical about getting dressed to get groceries.,"joy,"
@DipstickDipper \n'It's alright!' She said cheerfully trying to make the moment fun,"joy,"
@partydelightsUK it's 5679787. Cannot DM you as we don't follow each other. Not such a #delight #party #fail #letdown,"sadness,anger"
@kencurtin they might get Donal óg sure! They won't have him in cork as he's to fiery for dopey frank &amp; his cult,anger
@siomo @NEWSTALK1010 20 says he gets reelected.....  #be #afraid,"fear,"
"@TheGoatShow @GameGrumps now that I have been sucked into this wormhole of hilarity with no escape, I can say how weird and accurate this is","disgust,sadness,anger"
@SeanUnfiltered Texans are scared of this bunch! ,"fear,"
My little sister sure can hold a grudge 😂😂😂,"sadness,anger"
@ReadingFC @EFLCup - remind them 'Twenty's Plenty' !,"joy,"
"@carl_diggler @TMZ_Sports Thank you for saying what others are afraid to say, Carl. Big fan!","joy,"
Ppl like that irritate my soul,"disgust,anger"
Now that @Jasmine_Wrn has snapchat back it's a constant battle to see who can get the ugliest snap of one another 😂🙃 #snap survival,"joy,"
@LiamCannon1 He's just too raging to type properly... Ha ha!,anger
Pakistan continues to treat #terror as a matter of state policy says @MEAIndia. #UriAttack,"fear,disgust,anger"
@JensenAckles @jarpad whatever Sam is holding on your tee looks like it's got a droop on 😂,"surprise,joy,"
"One step forward, two steps backward, the link to RogerFedererShop doesn´t work.😰 I am losing hope about Roger Federer new Website #sadness","sadness,"
The Pats are awesome. Belichick is awesome ...they just are. ,"joy,"
"Don't join @BTCare they put the phone down on you, talk over you and are rude. Taking money out of my acc willynilly! ",anger
Now #India is #afraid of #bad .,"fear,"
"If you truly want more of God in your life, it requires letting go of some of the old things, to allow new things to flourish. #stop #start","joy,"
Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day.  #challenge #kashmir #baloch,"joy,"
I'm scared that my coworkers are going to submit me to one of those 'wardrobe makeover' shows.  #fashion,"fear,"
@TampaBayRay I cried with laughter.,"joy,sadness,"
"@space_gayz high fantasy , i feel like you could make a melancholy college age slice of life thing work too","joy,"
@RevTrevK @Wolfman93011 @Daraidernation @EROCKhd Take 2k out of it the numbers on madden are low and have dropped and people are unhappy,"disgust,sadness,"
"@ChickOfBeauty No!  By Y'all I mean rioting, fire starting, business burning, looting ASSHOLES!  That create #BlackLivesmatter ","disgust,anger"
"#Terencecutcher #Tulsa the man onthe helicopter said he looks like a bad dude, that is the problem, when they see black they see bad, ","disgust,sadness,anger"
HMS Pinafore' time.\n\nI need some mirth.,"joy,"
Grim and despair feeling-I look at self and my family. Hubby fought 20+ years for this country. I've worked 20+ years for this govt--&gt;,"disgust,sadness,"
@mackenzian yes! That was my one qualm. These are deeply theological issues we're engaging theologically.,"joy,"
me: are you guys dating yet #trans #nervous #blowjobs #TFB dating in mack north ohio Bewdley,"fear,"
"#COINCIDENCE??? When you turn on the TV, etc.&amp; listen &amp; watch, the objective is to #CaptureYourMind with #fear &amp; #depression. #FindGODNow!!!","fear,sadness,"
