Tweet,label
@ducktapepr @midnightaction @juliea592 @catherinerusse2 I dread to think... #DirtyPeople,disgust
"@mehnazt @Mel_Harder I live a life devoid of mirth. Come to think of it, there aren't enough taco bowls in my life, either.",disgust
Trying to book holiday flights on @britishairways website is becoming a #nightmare,disgust
"@AnsarAAbbasi John Kerry fckd u,chief justiceofpak made the statement publicly about party supporting terror what else u need#terrorstatepak",disgust
@macmacm43 jeezus God #dark,disgust
Love this! Laughing while crying works too! #katherinemansfield #failure  #dealingwithfailure,disgust
ya boy gets mad tired of pine trees,disgust
I've realized my anxiety is at an all time high when I'm in my office. I feel prisoned here and I pick up on bad energy.,disgust
"Wtf are United doing, shocking defending",disgust
"Jesus wept! Another RNS from #rusty @metaltigerplc quote 'Price sensitive news, Price Sensitive news' etc etc The #Ramping here is ",disgust
#Scorpio always seek revenge!,disgust
Stupid people piss me off...busted my ass...and my coworker takes off with all the tips...thnx for nothing  #thatsmyluck,disgust
The ppl on here defending cops as they continue to kill innocent ppl or ppl who aren't innocent but clearly cooperate irritate tf outta me,disgust
"@_Adam_Price @WalesPolitics  Am afraid you're at back of BBC queue, editorially trumped by Ron Davies and bicycle paths",disgust
Appropriate that first secretary at permanent mission is tasked with demolition of #terror state #Pakistan - Like 'renunciation of lies' bit,disgust
@PurpleReplisol meden is frowning at you with her non existent face,disgust
People fuckin irritate me,disgust
Congress acting indignant over the  #EpiPen pricing is quite disingenuous since they craft the laws that allow such gouging!!,disgust
@MisterAK47 it's very telling that racist bigots always resort to the insult 'fag' like that's worse than being a racist bigot.,disgust
@vladfucker69 i look rabid,disgust
@baileygazteacow NO. The gay guy and the dad revenge fucking,disgust
@PARISDENNARD why should I listen to someone with a tie like that? #awful,disgust
Absolutely fuming I've just scratched all my car 😡😡😡😡😡😡,disgust
I don't talk about politics because people nowadays get offended easily!,disgust
"@PerfectQuartz She's jogging a bit to stay beside her, puffing her cheeks with a huff each time. 'Oh-- jeez Jasper, why don't you —",disgust
@kylemuir17 @Ealvarezfight @danawhite @TheNotoriousMMA he'll defend his belt against aldo after its not that hard u grudge holding bitch,disgust
@GSchwartz_ it wasn't a joke . ,disgust
Now it's time to remove CB from the team somehow. Screw it. Rip the Band-Aid off. It'll sting for a bit but everyone will get over it.,disgust
Lol Adam the Bull with his fake outrage...,disgust
@xOffWithMyHeadx They've officially said all the episodes left (so future 12 and despair 11 and 12) will be delayed.,disgust
"@SaraLuvvXXX : Whaaaat?!? Oh hell no. I was jealous because you got paid to fuck, but this is a whole new level.  #love #conflicted😬",disgust
some of the casuals tweets that Vic has faved are making me gag ,disgust
@EliTheProphet_ @ChrisMellini this is an automatic L for me but ima keep trying fam #relentless #thewengerway,disgust
"The majority of people irritate the fuck out of me, cba with people ahahah",disgust
@MichaelSalfino It still destroys Fear The Walking Dead. That show is horrible,disgust
@HotRodArchie @qadkins79 I have noticed since #HillarysHeath has become an issue the left is going full panic mode. #NTAC,disgust
Men cannot even handle the suspicion of a horn farless 😩,disgust
ok so i got my madden 17 refunded but now i gotta wait a few days for the money and now gotta pre-order fifa again....,disgust
"stg I been in pine bluff all morning and to piss me off even more, my damn shoes came in as a size 4!!!!!! I KNOW I SAID 6🙄🙄🙄🙄 FML",disgust
Ffs dreadful defending,disgust
"Everything I see of American police training seems calculated to trample human dignity, inflame outrage, and escalate confrontations.",disgust
I lost a couple niggas I want revenge so put me in coach,disgust
John and his 'magic box' #lost,disgust
@nytopinion  The point of voting for Trump to push all the pieces off the board game like an angry toddler? Wreck everything for everybody?,disgust
There is nothing like being in the shower when the power goes out 😳 #creepy ,disgust
"- blood and mucus and he chokes and has to swallow, mirth cut too short. 'Wrong answer.' It takes some awkward movements - @PersuasiveFuck",disgust
@EE your a joke I pay for data when I'm in Spain and you then text and say I've used up all my data #terrible service,disgust
Defination of a best friends..!!! \n\na person who opens his mouth just to #insult yu..!! :D :D :D,disgust
The side effects of #fighting and #disrespect.. comes #ignoring the person and show you #don'tcare at all!! #sweet #revenge.,disgust
onus is on Pakistan' : @MEAIndia after #Uri #terror attack,disgust
"Big up @dj_argue, did I miss phantom dread syndrome by @GenesisElijah? dudes sick.",disgust
#welfarereform should not be a 'model' for #snap.,disgust
"@makemytripcare but what I am doing is in my control, #AvoidMMT , you guys are ",disgust
@cc_yandian @HillaryClinton her team must draw from a hat for daily personality #drugged  #yeller #quiet #screamer #😂😂,disgust
"# ISIS REFERENCES SCRUBBED?  Federal complaint against suspect in NYC, NJ bombings appears to omit terror names in bloody journ...  #news",disgust
ESPN just assumed I wanted their free magazines ,disgust
@maddie_truex just wait till they hit you with the 5am fire alarm in the middle of winter. Those are sweet,disgust
@russbully Ended up paying 75p for half a tube of smarties. Don't even get the pleasure of popping the plastic lid off either #outrage,disgust
@CTV_PowerPlay @lraitt Horrid disease! My maternal grandmother and each of her sisters suffered from this affliction. It's hard on all.,disgust
"How is that in 2016, a 757 airplane does not have WiFi...ridiculous. #AmericanAirlines #americanairlinessucks #AATeam ",disgust
Side chick's be trying to fuck u like your going to forget about your wife when your done. ,disgust
@TillTheEndMMVI I accidetly dumped boiling water my myself 😫,disgust
@dish_answers I've contacted @dish @dish_answers #awful #service #whathappenedtocustomerservice,disgust
How hard is it to get in touch with @bt_uk! One simple question I can't find answer to on website and 1 hour waiting for online chat ,disgust
I seem to alternate between 'sleep-full' and sleepless nights. Tonight is a sleepless one. 😕 #insomnia  #notfair,disgust
@ThomsonCares Sam- yes we have! Not helpful at all! We need this sorting ASAP! You keep promising stuff that doesn't happen!!!! #fuming,disgust
@Barcabhoy1 Of course not. Didn't sink his studs into a knee like Forrester,disgust
@priorJoan @MizQue \nActually pretty typical of trump supporters\nThis kid learned birtherism in school\nThat's horrific,disgust
@DFSCare apparently you are to contact me. Sofas were meant to be delivered today. Old ones gone. Sitting on floor. No sofas! #fuming,disgust
@HotpointUK 'customer service ' beyond appalling. Faulty dryer replacement breaks within wks no parts for 3 wks. Engineers no show. #fuming,disgust
We can't even grieve over one black body before another one pops up due to pig brutality,disgust
"@ChrisWarcraft species cf. Don Jr. refugees/Skittles.know he likes his snacks,but even @gop frown on talking about eating humans #lizardscum",disgust
@cineworld 'Congratulations your Free 1 month has been activated' Then charges £34.80 the same month. Absolutely furious 😡,disgust
"If a cop is going to pull a gun on you for no reason at all and threaten you, you should be able to merk his ass and walk away.",disgust
"@marksandspencer Where has your 50% grapefruit squash gone,not been able to get for weeks #unhappy",disgust
Howl at the moon with @HorrorSociety at @FatCatChicago next Wednesday the 28th for a FREE double feature of SILVER BULLET and CURSED ,disgust
I am often disturbed by what some people find appropriate or acceptable. It's not funny nor cute that adults find this stuff humorous. #sad,disgust
"me: wow today's such a good day \n*an hour later: burns food, gets sick, spills boiling hot water on myself*\nme: never mind",disgust
I wouldn't have #anger issues.....if she didn't have #lying issues.....think about that one. #pow #lies #confusion,disgust
@stevesingiser @POLITICO_Steve Put a damper on my mood.,disgust
Worst juror ever? Michelle. You were Nicole's biggest threat. #bitter #bb18,disgust
"@mdivincenzo9 he's stupid, I hate him lol #bitter",disgust
horrid having a car n no liscence,disgust
Girls irritate me so much lol,disgust
People are trying too hard to hate on Cam Newton without understanding his position #sad,disgust
Angry shouting match between a #pessimist &amp; an #optimist:\n'You're a half empty-headed @%$!' \n'You're half full of @%$!',disgust
"The feeling of taking someone's life is either scarring or exhilarating, but for people need to realize that we're going to die at some--",disgust
"@twlldun @bbcquestiontime @JacobReesMogg @leicesterliz @normanlamb @CarolineLucas @JuliaHB1 Oh god, not Brewer again. The horror, the horror",disgust
"@British_Airways In your Concorde Lounge in Terminal 7 JFK. So saddened to have to say, service so far is dismal. Don't expect a reply.",disgust
Fucking hell. Rush for the damn train also no use. Fucking 4min wait. Still sweating.  #smrtruinslives,disgust
I love when people say they aren't racist right before they say some racist shit... Not how that works... #fuming,disgust
Body is sleepy but the mind is active. So sad... Have to get ready for work in 30 minutes. Damn! ,disgust
@TedLeitner @jesseagler You two are TEN TIMES more interesting than those particular afternoon goofballs (I could say worse). #umbrage,disgust
