Tweet,label
"As much as I want a normal little life.. It wouldn't suit me, I'd get restless, I need to just do what I want at all times to be happy 😊",joy
"#Taurus females are beautiful, sparkling jewels glowing in the moonlight.",joy
@DDandDeltaboys will be playing in the Bridge Bar @RameltonWhatsOn this sat (24th Sept) #blues #rhythmandblues #ramelton #donegal,joy
hey long time no tweet but im rooting for paul to win bc he is the only one that played bb and james for 2nd bc he doesnt irritate me #BB18,joy
Watch this amazing live.ly broadcast by @footballrocks123456  #musically,joy
"@PerfectQuartz She's jogging a bit to stay beside her, puffing her cheeks with a huff each time. 'Oh-- jeez Jasper, why don't you —",joy
@BrightPigSEO @BrightPigSEO we provide dignified and professional funerals at prices families can afford #satisfied clients #bright pig,joy
My bf drove out of his way after a long day just to spend 15 min holding me to make me feel better. How'd I get so lucky #lucky ,joy
"“When we give cheerfully and accept gratefully, everyone is blessed.”―Maya Angelou",joy
@fillegrossiere @PeasParsley @tombrodude bobs burgers is an animated show. Maybe Bob looks like him. They would cast him based on voice too,joy
Good morning joyful people. Choose happiness to have a great day today #morning  #happiness #grandmercurejktkemayoran,joy
"I like the commercial where @kohara19, on a chocolate milk bender, steals a soccer ball from some guys and refuses to give it back. ",joy
Lol Adam the Bull with his fake outrage...,joy
"@_Briannax33 @TheFunnyVine @MarielaLynn_ @karengutiii_ gotta shake the booty instead though, makes sure it's all good 🙂",joy
@mandyjohnson I'll be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW,joy
@SINice Damn..  Lol..  Maybe it is for the best though..  Her brother might still be lookin for revenge 😂,joy
some of the casuals tweets that Vic has faved are making me gag ,joy
@doctorofinfo I was just introducing a little levity to the convo. Yep!,joy
Watch this amazing live.ly broadcast by @huntermcaseyy  #musically,joy
Keep smiling :),joy
No doubt.... #smiling ...the best #medicine 😊😊😊,joy
Omg I actually thought she was going to jump.  #SouthPark20 #southpark,joy
@sydneyswans #cheer #cheer the #red and #white we are now off to #grand final to #win the #fight. Thanks @JetstarAirways,joy
@LBC_Charlotte just watched you on the great wall #hilarious 😆,joy
@msdhoni #dhoni bcoz of is calmness nd match winning  finishers nd a proud #miltirian #dad#husband nd wonderful humanbeing nd his #smile,joy
Thank you @twitter for the balloons today.  #goodday #48,joy
When you make a great tasting shake and no words can describe it!😃👌🏻 #shake #herbalifenutrition #tastesogood #nowords,joy
@msdhoni #dhoni bcoz of is calmness nd match winning  finishers nd a proud #miltirian #dad#husband nd wonderful humanbeing nd his ,joy
I need a 🍱sushi date🍙 @AnzalduaG 🍝an olive guarded date🧀 @lexiereid369 and a 👊🏼Rockys date🍕 ,joy
"@SeveChambers i'm elated, thank you for your help! can i apply to be verified?",joy
"@BreezyWeekes hey breezy, you wanna give me some of that coffee you posted on your snap?? please",joy
"@elevens_eggos_ 'El?' He turned around to her, smiling before hugging her gently.",joy
"Back to forest drama -\nfrom my #Forest #music - series, 2016\n#nature #dark #art #photography #Finland",joy
"I'm moving this weekend &amp; my sugar daddy will replace it so, it is what it is. Niggas still happy.",joy
Refuse to let myself get discouraged.,joy
Howling with laughter at “WELL DONE BEZZA!” #bakeoff #GBBO,joy
@GameGrumps THANK YOU SO MUCH FOR COMING TO DETROIT I'm going to sob joyful rainbows now brb,joy
Watch this amazing live.ly broadcast by @kelli.peterson #lively #musically.   Come WATCH,joy
Defination of a best friends..!!! \n\na person who opens his mouth just to #insult yu..!! :D :D :D,joy
"Haven't yet read why Dutch drivers are so happy, but here's my theory: because they could quit driving and still have great transpo options.",joy
So happy I live in NYC! See you tomorrow .....@SamHeughan @Barbour,joy
Free live music in DC tonight!  #blues with #MoonshineSociety at @thehamiltondc in the Loft starting at 10:30pm @FreeinDCBlog @WTOPFreebies,joy
"It's amazing how something gets stuck in your head, and you can't shake a memory...  Sometimes, I miss people a lot.  Wish they knew.",joy
I am a third year college student and and English major. Today is the first time I've ever written an essay without having a panic attack,joy
@chelsysayshi @Adweek touché! I'll start paying more attention and test this 🕵🏻‍♀️ #AdweekChat,joy
"It's #HobbitDay! \nHobbit's give gifts on their birthdays, so I'm sharing the gift of #glee today! Find something that makes you happy!",joy
The neighbor dancing in the Clayton Homes commercial is me. #hilarious,joy
@OstinOng YUUUHH 🙄😭 plus clin ep and prevmed ugghhh hahaha ,joy
Rooney = whipping boy. #mufc ,joy
I got diagnosed with severe-extreme depression and I didn't know there was a difference between those two lol,joy
@liamch88 yeah! :) playing well #optimism,joy
Peter is aesthetically pleasing to look at,joy
@mywrldsbl I can be your wolf if you want. Hihi~ #breezy,joy
"ffs as if tate thought wind in the willows was a serious play, can't wait to see him play a singing badger 😩😂",joy
@macmacm43 jeezus God ,joy
the fact everyone is selling their kanye tickets or are buying them for less than $50 is unbelievably hilarious to me,joy
Just got done watching Jeepers Creepers it was epic #horror #horrormoviesarebest #movies #movie #horrorfilm 🎬📽🎬,joy
second day on the job and i already got a 45 dollar tip from a dude whose was constantly twitching his eye LOLOLOL #cheering,joy
"Look at us, smiling in the photograph♪ You can see the secrets behind the fake smiles♪ (*・ω・*) (©FACT「a fact of life」)",joy
@TheeCurrentYear @Sargon_of_Akkad this is too much hilarity for one day,joy
Girls irritate me so much lol,joy
@officialShaky 'Operation Echoes' is gathering momentum ... #tense #nervous #feelsick #excited,joy
This maybe a new start but it will always be align with the end. #start #forward,joy
@bodwell_james did it not just enliven your soul,joy
@leepg \n\nLike a rabid dog I pulled out the backs of my cupboards looking for a bakewell..Found a french fancie &amp; a mini batternburg #Winner!,joy
No we didn't just bully our professor to move the Chem quiz to Monday 😂,joy
I've got some new pens to break in. Name an animated series and I'll draw you in that style 🖍,joy
😱 @cailamarsai you've had me 😂 😂 the whole time watching @black_ishABC after you've lost your #glasses! It was #hilarious! @mrbabyboogaloo,joy
"Quote_Soup: Be happy not because everything is good, but because you can see the good side of everything. ",joy
@lethargytyler ehhh I guess. I want to everyone I've ever burst out laughing in front of😂,joy
@sidviyer uff!! Look at your Arsenal fans cheering for every goal against United. haha,joy
If I do my homework now I can watch revenge and possibly go out tonight'\n*plays on phone for 2 hours to avoid doing homework,joy
"Mon Celtic, give us something to cheer - place is empty, soaked &amp; its my wee nephew's Birthday ffs, started well, now dropped off.",joy
"@EllenMellon_88 Got #mybrokenfoot running Great North Run, can't wait to run again in a few months time - be mostly dark then! #ukrunchat",joy
@dressenn @amerson6562 @RosaTrunk @iam_spl_ @michaelk487 @Silau25 \nGA🙋 Have a joyful day,joy
@littlebakaa @AlcohoIPorn give me a smiling emoticon will ya? i dont like the idea of you frowning &gt;.&lt;,joy
RIP 'dancing on my own' after that awful song and dance,joy
"@JedRivett @CharlesCassidy_  Jus see if you ever do anything you pussy , u don't scare me look who u chill with 😂😂😂",joy
@BurmanAJ @AMANDAZUCKERMAN I'd rather see KYLE from bbcan play again and THAT is saying something #awful,joy
Today's realisation that it was the last time I watch swimming lesson cos I go back to work next week lead to a joyous bedtime. #worstoneyet,joy
Just caught up with @RichardEGrant's wonderful new series on #EalingComedies. Infectious delight in every interview and film clip.,joy
Omg he kissed her🙈  #w,joy
I truly believe in my heart right now that Satan is rejoicing because we are all against one another,joy
@alexis_maxwell #bitter hahaha just kidding. its crazy tho,joy
#Partners are willing to #walk alongside you without being #intimidated by you. #WhoIsIT #Part2 #RelationShift #CLifeMacon,joy
"@selbsie yapyap! once upon a time, I was an avid fanfiction patron during my K-Pop heyday.",joy
@Trump_Videos she looks completely #rabid @realDonaldTrump,joy
"We so elated, we celebrated like Obama waited until his last day in office to tell the nation, brothers is getting their reparations",joy
".@Tolumanda love it! so true. As @Deedeey_ taught me, fear can be an illusion. #coaching  #courage",joy
"@mcharlesworth7 Forget the hair, that salon looks so light &amp; cheery! Would go there for a coffee &amp; read a book!",joy
Howard Webb always held up as knowing the answers. No red. Sutton and Craigan raging! Hahaha,joy
carry on my wayward son there'll be peace when you are done lay your weary head to rest don't you cry no more,joy
Realized I intimidate people with low Self Esteem a long time ago. I only surround myself with Winners and people who know how to get money,joy
Not the best horror ever but I like that the uncertainty,joy
@danielleelowell awe man I'm mad I'm sitting here already cutting tulle and ribbon already 😂,joy
Happy 69th @StephenKing! May u keep haunting us for many years. #horror #writing,joy
Watch this amazing live.ly broadcast by @jaredhorgan  #musically,joy
So then it's my turn. Soon as he says hi I just burst into tears lmaoo I was so overwhelmed.,joy
"@Bhavnay that, i dont mind too much. smoother, thicker texture. makes it more hearty. also, im glad iced coffee is a thing in the uk now.",joy
Happy birthday @iRidhiDogra keep smiling always.Wishing you a wonderful year ahead mam,joy
It's better to be wetter than it is dry' - @RLevin91 certainly found that hilarious #GBBO,joy
"@savageimiike one of my favorite songs brother, real talk. ",joy
"Goodmorning fam, do you know that your critical condition pave way for your miracle, so #dont #worry #be #happy",joy
When your rewatching glee and break down in tears all over again. 😭😢 #glee,joy
Professor: introduce yourselves and say one interesting fact\n\nHi I'm Ethan and the Sun will engulf our planet in a fiery explosion one day,joy
"Dear future big brother players, just chase dick all season and you too can win 500,00 dollars and an Sti #bb18 ",joy
Back in the big time after selection last night. Absolutely buzzing. Bring on the roaches #SG16 #kickittomehigh #nswgaa #blues #statevstate,joy
Somehow 90% of the sausage in this pasta I made sunk to the bottom so I'm eating sausage with a tiny bit of leftover pasta,joy
@biggerthanyuu He's flushed upon hearing the feeling is reciprocated. He's elated to shove himself right into his arms and hug him tightly.+,joy
@RonMexico760 The guy who calls people 'cuck' and is anti-BLM is offended by idea that he might not be pro-policing reform? That's amazing.,joy
